Type;Date;Set Time;Title;Amount;Currency;Exchange Rate;Category Group Name;Category;Account;Notes;Labels;Status
Expense;2021-02-12 15:25:59;15:25;Hulata Vinoteka;-5.00;CZK;1.0000000000;Financni sluzby;Tuzer;AirBank - Společný;[{}];;Reconciled
Expense;2021-02-12 15:11:05;15:11;Kaufland;-687.60;CZK;1.0000000000;Nakup;Alkohol;CZK;[{}];;Reconciled
Expense;2021-02-12 15:11:05;15:11;Kaufland;-1598.40;CZK;1.0000000000;Nakup;Potraviny;CZK;[{}];;Reconciled
Transfer;2021-02-12 15:04:04;15:04;;-4000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;;Cleared
Transfer;2021-02-12 15:04:04;15:04;;4000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;;;Cleared
Expense;2021-02-12 14:48:59;14:48;Novotny Kaja;-1000.00;CZK;1.0000000000;Financni sluzby;Dary;AirBank - Společný;Zalando poukaz;;Reconciled
Expense;2021-02-12 14:27:31;14:27;Rohlik;-690.70;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;;;Reconciled
Transfer;2021-02-12 12:43:34;12:43;Transfer;-100.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-02-12 12:43:34;12:43;Transfer;100.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - VASKO TechDesign;;;Reconciled
Expense;2021-02-11 18:10:33;18:10;Hulata Vinoteka;-30.00;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{}];;Reconciled
Expense;2021-02-11 18:10:33;18:10;Hulata Vinoteka;-10.00;CZK;1.0000000000;Financni sluzby;Tuzer;AirBank - Společný;[{}];;Reconciled
Expense;2021-02-11 18:10:33;18:10;Hulata Vinoteka;-220.00;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;[{}];;Reconciled
Transfer;2021-02-11 07:01:37;07:01;Transfer;-5000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;Vklad - Honza;Reconciled
Transfer;2021-02-11 07:01:37;07:01;Transfer;5000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;Vklad - Honza;Reconciled
Transfer;2021-02-11 07:01:12;07:01;Transfer;-15000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;Svatba;Vklad - Honza;Reconciled
Transfer;2021-02-11 07:01:12;07:01;Transfer;15000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;Svatba;Vklad - Honza;Reconciled
Expense;2021-02-11 07:00:11;07:00;Netflix;-319.00;CZK;1.0000000000;Subscription;Televize;AirBank - Společný;;Byt - Těsná;Reconciled
Income;2021-02-11 07:00:04;07:00;Konica Minolta;45569.00;CZK;1.0000000000;Prace;Vyplata;KB - Personal - účet;[{}];;Cleared
Income;2021-02-11 07:00:04;07:00;Konica Minolta;3000.00;CZK;1.0000000000;Prace;OnCall duty;KB - Personal - účet;[{}];;Cleared
Expense;2021-02-10 23:37:38;23:37;Ceske Drahy;-252.00;CZK;1.0000000000;Doprava;Vlak;KB - Personal - účet;;Výlety;Cleared
Transfer;2021-02-10 14:55:43;14:55;;-1322.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - VASKO TechDesign;;;Reconciled
Transfer;2021-02-10 14:55:43;14:55;;1322.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-02-10 14:52:49;14:52;Kaufland;-319.50;CZK;1.0000000000;Nakup;Drogerie, Hyg. potreby;AirBank - Společný;[{}];;Reconciled
Expense;2021-02-10 14:52:49;14:52;Kaufland;-440.10;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{}];;Reconciled
Expense;2021-02-09 12:21:17;12:21;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;KB - Personal - účet;;;Cleared
Expense;2021-02-09 11:38:39;11:38;Kaufland;-372.61;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;;;Reconciled
Expense;2021-02-09 07:55:47;07:55;Karlova pekarna;-28.00;CZK;1.0000000000;Prace;Svacina;Stravenková Karta;;;Reconciled
Transfer;2021-02-08 15:20:37;15:20;;-634.79;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-02-08 15:20:37;15:20;;634.79;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Income;2021-02-08 15:19:41;15:19;Davona;634.79;CZK;1.0000000000;Others;Vratky;AirBank - Společný;;Svatba;Reconciled
Expense;2021-02-08 10:57:10;10:57;Hornbach;-99.00;CZK;1.0000000000;Sluzby;Shipping cost;AirBank - Společný;[{Vanova baterie, sprchova hadice}];Byt - Provazníkova;Reconciled
Expense;2021-02-08 10:57:10;10:57;Hornbach;-993.00;CZK;1.0000000000;Nakup;Bydleni, accesories;AirBank - Společný;[{Vanova baterie, sprchova hadice}];Byt - Provazníkova;Reconciled
Income;2021-02-07 20:22:43;20:22;Lastuvka;370.00;CZK;1.0000000000;Others;Prodej;AirBank - VASKO TechDesign;;VASKO TechDesign;Reconciled
Expense;2021-02-07 15:50:34;15:50;Zlando;-4080.00;CZK;1.0000000000;Nakup;Obleceni;AirBank - Společný;Oblek;Svatba;Reconciled
Transfer;2021-02-07 15:43:12;15:43;;-4080.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-02-07 15:43:12;15:43;;4080.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-02-07 11:40:18;11:40;Scuk.cz;-2196.10;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;;;Reconciled
Expense;2021-02-06 18:25:31;18:25;Hologram vyroba;-321.00;CZK;1.0000000000;Nakup;Stationery;AirBank - Společný;Vosky;Svatba;Reconciled
Transfer;2021-02-06 18:24:42;18:24;;-321.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-02-06 18:24:42;18:24;;321.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-02-06 12:28:30;12:28;Microsoft;-49.99;CZK;1.0000000000;Subscription;Cloud;KB - Personal - účet;OneDrive subscription;;Reconciled
Expense;2021-02-05 17:05:08;17:05;Kaufland;-74.80;CZK;1.0000000000;Nakup;Drogerie, Hyg. potreby;AirBank - Společný;[{}];;Reconciled
Expense;2021-02-05 17:05:08;17:05;Kaufland;-1009.02;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{}];;Reconciled
Income;2021-02-05 12:00:11;12:00;Tipsport;1000.00;CZK;1.0000000000;Lottery/Betting;Win;CZK;;;Reconciled
Expense;2021-02-04 20:14:20;20:14;Vaško Andrea;-1200.00;CZK;1.0000000000;Financni sluzby;Dary;CZK;Zaplatil jsem strihani ;;Reconciled
Expense;2021-02-04 20:14:05;20:14;HairFisher;-500.00;CZK;1.0000000000;Sluzby;Kadernik;CZK;;;Reconciled
Expense;2021-02-04 17:29:32;17:29;Dr.Max;-259.00;CZK;1.0000000000;Nakup;Leky;AirBank - Společný;;;Reconciled
Transfer;2021-02-04 11:38:16;11:38;;-133.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-02-04 11:38:16;11:38;;133.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-02-04 11:24:17;11:24;Ceska Posta;-133.00;CZK;1.0000000000;Sluzby;Shipping cost;AirBank - Společný;Vratka papiru a obalek Davona;Svatba;Reconciled
Expense;2021-02-04 11:23:25;11:23;Tipsport;-50.00;CZK;1.0000000000;Nakup;Ostatni;CZK;Vyherni los;;Reconciled
Expense;2021-02-04 11:19:37;11:19;Ceska Posta;-30.00;CZK;1.0000000000;Sluzby;Shipping cost;CZK;;;Reconciled
Expense;2021-02-04 09:27:48;09:27;Albert;-220.00;CZK;1.0000000000;Nakup;Potraviny;Stravenky;[{}];;Reconciled
Expense;2021-02-04 09:27:48;09:27;Albert;-2.00;CZK;1.0000000000;Nakup;Potraviny;CZK;[{}];;Reconciled
Transfer;2021-02-03 19:04:19;19:04;;-781.87;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-02-03 19:04:19;19:04;;781.87;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-02-03 17:29:58;17:29;;-1000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;;Cleared
Transfer;2021-02-03 17:29:58;17:29;;1000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;;;Cleared
Expense;2021-02-03 15:30:25;15:30;Davona;-120.00;CZK;1.0000000000;Sluzby;Shipping cost;AirBank - Společný;[{Papiry a obalky}];Svatba;Reconciled
Expense;2021-02-03 15:30:25;15:30;Davona;-661.87;CZK;1.0000000000;Nakup;Stationery;AirBank - Společný;[{Papiry a obalky}];Svatba;Reconciled
Income;2021-02-03 12:20:33;12:20;Brno;1425.00;CZK;1.0000000000;Others;Vratky;KB - Personal - účet;;;Cleared
Expense;2021-02-03 12:12:48;12:12;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;[{}];;Reconciled
Expense;2021-02-03 12:12:48;12:12;Eatology;-45.00;CZK;1.0000000000;Nakup;Potraviny;Stravenková Karta;[{}]anda zakusek;;Reconciled
Expense;2021-02-03 07:08:53;07:08;Karlova pekarna;-28.00;CZK;1.0000000000;Prace;Svacina;Stravenková Karta;;;Reconciled
Expense;2021-02-02 19:26:32;19:26;Hologram vyroba;-339.15;CZK;1.0000000000;Nakup;Stationery;AirBank - Společný;Pecetni vosky;Svatba;Reconciled
Transfer;2021-02-02 19:26:11;19:26;;-339.15;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-02-02 19:26:11;19:26;;339.15;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-02-01 17:25:52;17:25;EuroOil;-35.00;CZK;1.0000000000;Auto;Nakup;AirBank - Společný;Skrabka;Renault Laguna;Reconciled
Expense;2021-02-01 16:29:35;16:29;Hornbach;-55.00;CZK;1.0000000000;Nakup;Ostatni;AirBank - Společný;Tesneni se sitkem 1/2"";Byt - Těsná;Reconciled
Expense;2021-02-01 13:25:30;13:25;Karlova pekarna;-47.90;CZK;1.0000000000;Prace;Svacina;Stravenková Karta;;;Reconciled
Expense;2021-02-01 12:43:50;12:43;Google;-2.19;EUR;0.0374422807;Subscription;Subscription;KB - Personal - účet;Adobe Lightroom;;Reconciled
Expense;2021-02-01 10:57:55;10:57;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-02-01 10:53:07;10:53;Allianz;-709.00;CZK;1.0000000000;Financni sluzby;Pojisteni nemovitosti;KB - Personal - účet;;Byt - Těsná;Cleared
Expense;2021-02-01 09:12:24;09:12;Hornbach;-59.00;CZK;1.0000000000;Nakup;Naradi;AirBank - Společný;Akryl byly;Byt - Těsná;Reconciled
Transfer;2021-02-01 08:30:25;08:30;;-3000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;;;Cleared
Transfer;2021-02-01 08:30:25;08:30;;3000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;;Cleared
Income;2021-02-01 07:00:59;07:00;Hyzovi;160.00;CZK;1.0000000000;Others;Netflix;AirBank - Společný;Netflix;Byt - Těsná;Reconciled
Income;2021-02-01 07:00:48;07:00;AirBank;56.86;CZK;1.0000000000;Bankovni operace - prijmy;Urok;AirBank - Spořící;;;Reconciled
Expense;2021-02-01 07:00:48;07:00;AirBank;-8.53;CZK;1.0000000000;Dane a clo;Dan z uroku z vkladu;AirBank - Spořící;;;Reconciled
Expense;2021-02-01 07:00:37;07:00;AirBank;-10.00;CZK;1.0000000000;Bankovni operace - vydaje;Poplatek za vedeni uctu;AirBank - VASKO TechDesign;;VASKO TechDesign;Reconciled
Expense;2021-01-31 21:19:12;21:19;Hornbach;-0.50;CZK;1.0000000000;Nakup;Naradi;AirBank - Společný;;Byt - Těsná;Reconciled
Expense;2021-01-31 19:09:47;19:09;Hulata Vinoteka;-70.00;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-31 19:09:47;19:09;Hulata Vinoteka;-10.00;CZK;1.0000000000;Financni sluzby;Tuzer;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-31 17:13:19;17:13;Hornbach;-79.00;CZK;1.0000000000;Nakup;Naradi;AirBank - Společný;1/2"" flexibilni hadice;Byt - Těsná;Reconciled
Expense;2021-01-31 07:00:42;07:00;Komercni Banka;-39.00;CZK;1.0000000000;Bankovni operace - vydaje;Poplatek za vedeni uctu;KB - Personal - účet;;;Reconciled
Expense;2021-01-29 18:47:11;18:47;Billa;-455.86;CZK;1.0000000000;Nakup;Potraviny;Stravenková Karta;;;Reconciled
Income;2021-01-29 15:31:27;15:31;SVJ Tesna;3588.00;CZK;1.0000000000;Others;Pujcky - vraceni;CZK;Mall trezor na klice;Byt - Těsná Půjčky;Reconciled
Expense;2021-01-29 14:49:31;14:49;SVJ Tesna;-3588.00;CZK;1.0000000000;Financni sluzby;Pujcky - pujceni;CZK;Mall trezor na klice;Byt - Těsná Půjčky;Cleared
Expense;2021-01-29 11:21:13;11:21;Svatoboj;-119.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-01-29 00:04:33;00:04;MS Store;-57.00;CZK;1.0000000000;Nakup;Programy;KB - Personal - účet;Files&Folders Pro;;Cleared
Transfer;2021-01-28 18:00:09;18:00;;-2000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;;Cleared
Transfer;2021-01-28 18:00:09;18:00;;2000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;;;Cleared
Expense;2021-01-28 12:15:11;12:15;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-01-28 07:48:39;07:48;Karlova pekarna;-25.80;CZK;1.0000000000;Prace;Svacina;Stravenková Karta;;;Reconciled
Expense;2021-01-27 12:26:53;12:26;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-01-27 06:55:27;06:55;Karlova pekarna;-25.80;CZK;1.0000000000;Prace;Svacina;Stravenková Karta;;;Reconciled
Expense;2021-01-26 18:41:52;18:41;Hulata Vinoteka;-70.00;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-26 18:41:52;18:41;Hulata Vinoteka;-5.00;CZK;1.0000000000;Financni sluzby;Tuzer;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-26 17:49:49;17:49;Lidl;-504.00;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;;;Reconciled
Expense;2021-01-26 12:12:47;12:12;Eatology;-135.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Income;2021-01-26 10:32:37;10:32;Vaško Andrea;5000.00;CZK;1.0000000000;Others;Vklad;AirBank - Společný;;Vklad - Andrea;Reconciled
Expense;2021-01-26 06:50:45;06:50;Karlova pekarna;-25.80;CZK;1.0000000000;Prace;Svacina;Stravenková Karta;;;Reconciled
Expense;2021-01-25 07:45:33;07:45;Karlova pekarna;-25.80;CZK;1.0000000000;Prace;Svacina;Stravenková Karta;;;Reconciled
Expense;2021-01-23 18:44:01;18:44;T-Mobile;-26.62;CZK;1.0000000000;Subscription;Tarif;KB - Personal - účet;;VASKO: Energy Sol. VASKO TechDesign;Cleared
Expense;2021-01-23 18:43:57;18:43;T-Mobile;-628.99;CZK;1.0000000000;Subscription;Internet;KB - Personal - účet;;Byt - Těsná;Cleared
Expense;2021-01-23 18:40:25;18:40;Davona;-125.00;CZK;1.0000000000;Sluzby;Shipping cost;AirBank - Společný;[{Papir, obalky a lepidlo}];Svatba;Reconciled
Expense;2021-01-23 18:40:25;18:40;Davona;-992.37;CZK;1.0000000000;Nakup;Stationery;AirBank - Společný;[{Papir, obalky a lepidlo}];Svatba;Reconciled
Transfer;2021-01-23 18:38:00;18:38;;-1117.37;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-01-23 18:38:00;18:38;;1117.37;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-01-23 11:54:16;11:54;Billa;-95.60;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;;;Reconciled
Expense;2021-01-23 11:52:09;11:52;Billa;-550.00;CZK;1.0000000000;Nakup;Potraviny;Stravenky;[{}];;Reconciled
Expense;2021-01-23 11:52:09;11:52;Billa;-4.00;CZK;1.0000000000;Nakup;Potraviny;CZK;[{}];;Reconciled
Income;2021-01-23 10:54:12;10:54;Vaško Andrea;2750.00;CZK;1.0000000000;Others;Vklad;Stravenky;;;Reconciled
Expense;2021-01-22 22:02:39;22:02;Zabukov hospoda;-200.00;CZK;1.0000000000;Obcerstveni;Hospoda;CZK;;;Reconciled
Expense;2021-01-22 17:40:50;17:40;Hulata Vinoteka;-255.00;CZK;1.0000000000;Nakup;Alkohol;CZK;[{}];;Reconciled
Expense;2021-01-22 17:40:50;17:40;Hulata Vinoteka;-15.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Reconciled
Expense;2021-01-22 11:14:31;11:14;Svatoboj;-119.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-01-22 09:33:35;09:33;Google;-3.99;EUR;0.0372409838;Nakup;Programy;KB - Personal - účet;Kalkulacka;;Reconciled
Expense;2021-01-21 19:14:34;19:14;Billa;-94.80;CZK;1.0000000000;Nakup;Drogerie, Hyg. potreby;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-21 19:14:34;19:14;Billa;-244.55;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-21 18:10:55;18:10;Vaško Andrea;-3000.00;CZK;1.0000000000;Financni sluzby;Dary;CZK;;;Reconciled
Transfer;2021-01-21 17:22:19;17:22;;-4000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;;Cleared
Transfer;2021-01-21 17:22:19;17:22;;4000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;;;Cleared
Expense;2021-01-21 11:05:04;11:05;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-01-21 08:55:07;08:55;Brno;-4750.00;CZK;1.0000000000;Doprava;MHD;KB - Personal - účet;;;Cleared
Income;2021-01-20 20:09:45;20:09;Bauhaus;9000.00;CZK;1.0000000000;Others;Pujcky - vraceni;KB - Personal - účet;Termokamera;Půjčky;Cleared
Expense;2021-01-20 16:40:26;16:40;Kaufland;-129.90;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-20 16:40:26;16:40;Kaufland;-119.90;CZK;1.0000000000;Nakup;Drogerie, Hyg. potreby;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-20 16:40:26;16:40;Kaufland;-326.76;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-20 12:26:02;12:26;Eatology;-120.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-01-20 07:19:36;07:19;Brno;-25.00;CZK;1.0000000000;Doprava;MHD;KB - Personal - účet;;;Cleared
Expense;2021-01-19 21:25:46;21:25;Hornbach;-95.00;CZK;1.0000000000;Nakup;Drogerie, Hyg. potreby;AirBank - Společný;Jed na hubeni mysi;Byt - Těsná;Reconciled
Expense;2021-01-19 16:51:26;16:51;Vase krmivo;-1145.00;CZK;1.0000000000;Zvirata;Krmivo;AirBank - Společný;[{}];Schampy;Reconciled
Expense;2021-01-19 16:51:26;16:51;Vase krmivo;-25.00;CZK;1.0000000000;Zvirata;Pamlsky;CZK;[{}];Schampy;Reconciled
Expense;2021-01-19 14:22:54;14:22;Aliexpress;-381.33;CZK;1.0000000000;Auto;Nakup;KB - Personal - účet;Kosmeticka - cisteni;Renault Laguna;Cleared
Expense;2021-01-19 11:14:51;11:14;Svatoboj;-119.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-01-18 17:28:20;17:28;Brno;-25.00;CZK;1.0000000000;Doprava;MHD;KB - Personal - účet;;;Cleared
Expense;2021-01-18 15:04:41;15:04;Karlova pekarna;-51.70;CZK;1.0000000000;Prace;Svacina;Stravenková Karta;;;Reconciled
Expense;2021-01-18 11:02:13;11:02;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;Stravenková Karta;;;Reconciled
Expense;2021-01-18 07:47:49;07:47;Brno;-25.00;CZK;1.0000000000;Doprava;MHD;KB - Personal - účet;;;Cleared
Expense;2021-01-17 15:25:56;15:25;Bauhaus;-800.00;CZK;1.0000000000;Nakup;Ostatni;CZK;Termokamera pujceni;;Reconciled
Expense;2021-01-17 14:03:52;14:03;Mol;-199.00;CZK;1.0000000000;Auto;Nakup;AirBank - Společný;Zimni smes do ostrikovacu;Renault Laguna;Reconciled
Income;2021-01-16 08:02:02;08:02;Komercni Banka;4361.91;CZK;1.0000000000;Technical;Hypoteka - umor;KB - Hypotéka;;;Reconciled
Expense;2021-01-16 07:00:52;07:00;Komercni Banka;-4361.91;CZK;1.0000000000;Bankovni operace - vydaje;Hypoteka - umor;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Expense;2021-01-16 07:00:52;07:00;Komercni Banka;-2722.09;CZK;1.0000000000;Bankovni operace - vydaje;Hypoteka - urok;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Expense;2021-01-16 07:00:46;07:00;SVJ Tesna;-60.00;CZK;1.0000000000;Bydleni - vydaj;Elektrina;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Expense;2021-01-16 07:00:46;07:00;SVJ Tesna;-420.00;CZK;1.0000000000;Bydleni - vydaj;Voda;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Expense;2021-01-16 07:00:46;07:00;SVJ Tesna;-1969.00;CZK;1.0000000000;Bydleni - vydaj;Fond oprav;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Expense;2021-01-16 07:00:42;07:00;Brno;-670.00;CZK;1.0000000000;Bydleni - vydaj;Popelnice;KB - Personal - účet;;Byt - Těsná;Cleared
Income;2021-01-16 07:00:32;07:00;Modra Pyramida;750.00;CZK;1.0000000000;Technical;Stavebko - umor;KB - Stavební spoření - úvěr 1;[{}];;Reconciled
Income;2021-01-16 07:00:32;07:00;Modra Pyramida;670.00;CZK;1.0000000000;Technical;Stavebko - umor;KB - Stavební spoření - úvěr 2;[{}];;Reconciled
Expense;2021-01-16 07:00:11;07:00;Modra Pyramida;-750.00;CZK;1.0000000000;Bankovni operace - vydaje;Stavebko - umor;KB - Personal - účet;;Byt - Těsná;Cleared
Expense;2021-01-16 07:00:07;07:00;Modra Pyramida;-670.00;CZK;1.0000000000;Bankovni operace - vydaje;Vehicle - umor;KB - Personal - účet;[{}];Renault Laguna;Cleared
Expense;2021-01-16 07:00:07;07:00;Modra Pyramida;-748.50;CZK;1.0000000000;Bankovni operace - vydaje;Vehicle - urok;KB - Personal - účet;[{}];Renault Laguna;Cleared
Expense;2021-01-15 23:49:33;23:49;Albert;-398.00;CZK;1.0000000000;Nakup;Darky;AirBank - Společný;Natalka plynky vanoce;;Reconciled
Expense;2021-01-15 19:15:21;19:15;Kaufland;-405.29;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;;;Reconciled
Expense;2021-01-15 16:48:21;16:48;Bauhaus;-9000.00;CZK;1.0000000000;Financni sluzby;Pujcky - pujceni;CZK;Termokamera;Půjčky;Cleared
Income;2021-01-15 15:18:40;15:18;Bauhaus;9000.00;CZK;1.0000000000;Others;Pujcky - vraceni;CZK;Termokamera;Půjčky;Cleared
Expense;2021-01-15 15:03:28;15:03;Bauhaus;-9000.00;CZK;1.0000000000;Financni sluzby;Pujcky - pujceni;KB - Personal - účet;Termokamera;Půjčky;Cleared
Transfer;2021-01-15 14:46:02;14:46;;-2000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;;Cleared
Transfer;2021-01-15 14:46:02;14:46;;2000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;;;Cleared
Expense;2021-01-15 10:59:00;10:59;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;KB - Personal - účet;;;Cleared
Expense;2021-01-14 17:05:47;17:05;GME;-44.00;CZK;1.0000000000;Nakup;Elektronika;AirBank - VASKO TechDesign;;VASKO TechDesign;Reconciled
Expense;2021-01-14 16:52:56;16:52;Albert;-29.80;CZK;1.0000000000;Nakup;Potraviny;Stravenková Karta;;;Reconciled
Expense;2021-01-13 17:08:28;17:08;Lidl;-54.80;CZK;1.0000000000;Nakup;Drogerie, Hyg. potreby;AirBank - Společný;[{}];;Reconciled
Expense;2021-01-13 17:08:28;17:08;Lidl;-400.54;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{}];;Reconciled
Transfer;2021-01-13 13:55:46;13:55;Transfer;-10000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;Svatba;Vklad - Honza;Reconciled
Transfer;2021-01-13 13:55:46;13:55;Transfer;10000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;Svatba;Vklad - Honza;Reconciled
Transfer;2021-01-13 13:55:31;13:55;;-5000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;Vklad - Honza;Reconciled
Transfer;2021-01-13 13:55:31;13:55;;5000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;Vklad - Honza;Reconciled
Income;2021-01-13 07:00:55;07:00;Konica Minolta;41742.00;CZK;1.0000000000;Prace;Vyplata;KB - Personal - účet;[{}];;Cleared
Income;2021-01-13 07:00:55;07:00;Konica Minolta;145.00;CZK;1.0000000000;Prace;Vyplata;KB - Personal - účet;[{}];;Cleared
Income;2021-01-13 07:00:55;07:00;Konica Minolta;100.00;CZK;1.0000000000;Prace;Vyplata;KB - Personal - účet;[{}];;Cleared
